所属模块,用例标题,前置条件,步骤,预期,关键词,优先级,用例类型,适用阶段
/批次管理(#1),批次文件选择验证5,"
进入批次管理界面,
PPT文件
","1.正确修改批次名称
2.导入PPT文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证6,"
进入批次管理界面,
XLS文件
","1.正确修改批次名称
2.导入XLS文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证7,"
进入批次管理界面,
Mp4文件
","1.正确修改批次名称
2.导入Mp4文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证8,"
进入批次管理界面,
PDF文件
","1.正确修改批次名称
2.导入PDF文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证9,"
进入批次管理界面,
EXE文件
","1.正确修改批次名称
2.导入EXE文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证10,"
进入批次管理界面,
八列的EXCEL清单
","1.正确修改批次名称
2.导入文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),批次文件选择验证11,"
进入批次管理界面,
格式正确但价格类列下有中文的EXCEL清单
","1.正确修改批次名称
2.导入文件
3.点击确认导入本批次商品信息","弹窗提示""批次文件异常,请重新导入""",,3,功能测试,系统测试阶段
/批次管理(#1),删除此批次按钮功能验证,"
进入批次管理界面,
正确的批次文件
","1.输入批次名
选择批次文件
点击确认导入本批次商品信息
2.点击记录最下方的删除此批次按钮","1.导入成功
2.删除成功,数据库中正常变动",,2,功能测试,系统测试阶段
/批次管理(#1),删除按钮功能验证1,"
进入批次管理界面,
正确的批次文件
","1.输入批次名
选择批次文件
点击确认导入本批次商品信息
2.点击第一条商品记录后的删除按钮","1.导入成功
2.删除成功,数据库中正常变动",,2,功能测试,系统测试阶段
/批次管理(#1),删除按钮功能验证2,"
进入批次管理界面,
正确的批次文件
","1.输入批次名,选择批次文件,点击确认导入本批次商品信息
2.点击最后一条商品记录后的删除按钮","1.导入成功
2.删除成功,数据库中正常变动",,2,功能测试,系统测试阶段
/批次管理(#1),修改窗口是否存在验证1,"
进入批次管理界面,
正确的批次文件
","1.输入批次名,选择批次文件,点击确认导入本批次商品信息
2.点击第一条商品记录后的修改按钮","1.导入成功
2.弹出修改操作窗口,信息与原纪录一致,批次名称定值",,2,功能测试,系统测试阶段
/批次管理(#1),修改窗口是否存在验证2,"
进入批次管理界面,
","1.输入批次名,选择批次文件,点击确认导入本批次商品信息
2.点击最后一条商品记录后的修改按钮","1.导入成功
2.弹出修改操作窗口,信息与原纪录一致,批次名称定值",,2,功能测试,系统测试阶段
/批次管理(#1),修改功能能否实现验证1,"
进入批次管理界面,
输入批次名,选择准备好的批次文件,点击确认导入本批次文件(成功操作)
准备一组正确的商品数据(按照批次文件中的格式)
","1.点击第一条上批记录后的修改按钮(记录此条记录信息)
2.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价,点击确认修改","1.弹出修改操作窗口
2.窗口关闭,第一条记录显示为修改后的数据,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),修改功能能否实现验证2,"
进入批次管理界面,
输入批次名,选择准备好的批次文件,点击确认导入本批次文件(成功操作)
准备一组正确的商品数据(按照批次文件中的格式)
","1.点击最后一条上批记录后的修改按钮(记录此条记录信息)
2.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价(按准备数据录入),点击确认修改","1.弹出修改操作窗口
2.窗口关闭,最后一条记录显示为修改后的数据,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证1,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证2,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证3,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母+数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证4,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母(随便大小写)+数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证5,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.将商品货号栏清空,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证6,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.,修改商品货号输入中文,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证7,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.,修改商品货号输入特殊字符,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证8,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入中文(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证9,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入数字(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证10,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入字母(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证11,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入特殊字符(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证12,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称栏清空,点击确认修改按钮
2.关闭提示,关闭修改窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证13,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为123--点击确认修改
2.关闭弹窗,关闭修改弹窗","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证14,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为0--点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证15,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为#@%--点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证16,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为”哈哈”--点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证17,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为空,点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证18,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改销售单价为12,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证19,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改销售单价为空
点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证20,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改销售单价为#@$
点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证21,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改销售单价为”哈哈”
点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证22,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品总价为122
点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证23,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品总价为空
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证24,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品总价为@#$%^%
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证25,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品总价为”哈哈”
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证26,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货单价为123
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证27,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货单价为空
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证28,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货单价为@#$$
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证29,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货单价为”哈哈”
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证30,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货总价为1312
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证31,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货总价为空
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证32,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货总价为@#$
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证33,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货总价为”哈哈”
点击确认修改
2.关闭提示,关闭修改操作窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证34,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改数量为X(X为数字),商品单价为Y(Y为数字),商品总价为X*Y
点击确认修改
","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),修改窗口内输入框输入数据验证35,"
进入批次管理界面,
正确录入批次文件后点击下方一条记录后的修改按钮(记录此条数据),进入修改操作窗口
","1.修改数量为X(X为数字),进货单价为Y(Y为数字),进货总价为X*Y
点击确认修改
","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),按批次查询下拉框显示数据数据正确性验证,"
进入批次管理界面
成功录入批次文件后(记录此批次名称)
",1.点击按批次查询下拉框,"1.出现所有已录入的批次名称,包含本批次名称",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下删除按钮功能能否使用验证1,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的第一个批次号,点击确认查询
3.点击第一条商品记录后的删除按钮","2.下方出现此批次的所有商品信息,数据正确
3.删除成功,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下删除按钮功能能否使用验证2,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的第一个批次号,点击确认查询
3.点击最后一条商品记录后的删除按钮","2.下方出现此批次的所有商品信息,数据正确
3.删除成功,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下删除按钮功能能否使用验证3,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的最后一个批次号,点击确认查询
3.点击第一条商品记录后的删除按钮","2.下方出现此批次的所有商品信息,数据正确
3.删除成功,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下删除按钮功能能否使用验证4,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的最后一个批次号,点击确认查询
3.点击最后一条商品记录后的删除按钮","2.下方出现此批次的所有商品信息,数据正确
3.删除成功,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改按钮功能能否实现验证1,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的第一个批次号,点击确认查询
3.点击第一条商品记录后的修改按钮
4.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价,点击确认修改","2.下方出现此批次的所有商品信息,数据正确
3.弹出修改操作窗口
4.窗口关闭,第一条商品记录已修改,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改按钮功能能否实现验证2,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的第一个批次号,点击确认查询
3.点击最后一条商品记录后的修改按钮
4.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价,点击确认修改","2.下方出现此批次的所有商品信息,数据正确
3.弹出修改操作窗口
4.窗口关闭,第一条商品记录已修改,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改按钮功能能否实现验证3,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的最后一个批次号,点击确认查询
3.点击第一条商品记录后的修改按钮
4.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价,点击确认修改","2.下方出现此批次的所有商品信息,数据正确
3.弹出修改操作窗口
4.窗口关闭,第一条商品记录已修改,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改按钮功能能否实现验证4,"
进入批次管理界面
成功录入几次批次文件后


","1.点击按批次查询下拉框
2.选择下拉栏的最后一个批次号,点击确认查询
3.点击最后一条商品记录后的修改按钮
4.修改货号,商品名称,进货数量,销售单价,商品总价,进货单价,进货总价,点击确认修改","2.下方出现此批次的所有商品信息,数据正确
3.弹出修改操作窗口
4.窗口关闭,第一条商品记录已修改,数据库正常变更",,2,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证1,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证2,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证3,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母+数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证4,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品货号输入字母(随便大小写)+数字(不与原始数据相同均可),其他不变,点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证5,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.将商品货号栏清空,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证6,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.,修改商品货号输入中文,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证7,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.,修改商品货号输入特殊字符,点击确认修改
2关闭提示,关闭修改操作窗口","1.提示”商品货号异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证8,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入中文(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证9,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入数字(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证10,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入字母(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证11,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称输入特殊字符(不与原数据相同),点击确认修改按钮(记录数据)","1.窗口关闭,此条记录变更为修改后的数据",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证12,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改商品名称栏清空,点击确认修改按钮
2.关闭提示,关闭修改窗口","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证13,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为123--点击确认修改
2.关闭弹窗,关闭修改弹窗","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证14,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为0--点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
/批次管理(#1),批次查询下修改窗口内输入栏输入数据验证15,"
进入批次管理界面,
成功录入批次文件后,
在按批次查询下拉框中选择本批次名称点击确认查询,
选择一条记录点击修改按钮(记录此条数据),进入修改操作窗口
","1.修改进货数量为#@%--点击确认修改
2.关闭弹窗,关闭修改弹窗
","1.提示”修改异常,请重新修改”
2.此条记录信息没变化",,3,功能测试,系统测试阶段
